2.040816326530612e-9,0.999999999999998
0.00003067179205596268,0.9999995543240608
0.00006134154329559882,0.9999982174160491
0.00009201129453523497,0.9999959892795374
0.00012268104577487112,0.9999928699204829
0.00015335079701450725,0.9999888593472259
0.0001840205482541434,0.9999839575704895
0.00021469029949377957,0.9999781646033794
0.0002453600507334157,0.999971480461384
0.0002760298019730519,0.9999639051623743
0.000306699553212688,0.9999554387266042
0.00033736930445232415,0.9999460811767096
0.0003680390556919603,0.9999358325377089
0.0003987088069315964,0.999924692837003
0.0004293785581712326,0.9999126621043747
0.0004907180606505049,0.9998859276743917
0.0005213878118901412,0.999871224048512
0.0005520575631297773,0.9998556295336597
0.0006133970656090496,0.9998217680061829
0.0006440668168486857,0.9998035010840843
0.0006747365680883218,0.9997843434540643
0.0007360760705675941,0.9997433562774987
0.0007667458218072302,0.9997215268405234
0.0007974155730468664,0.9996988069147663
0.0008587550755261387,0.9996506958422243
0.0009814340804846834,0.9995437906634753
0.0010121038317243195,0.999514839150033
0.0010427735829639556,0.9994849977002892
0.001104113085443228,0.9994226453133149
0.0012267920904017724,0.9992872649724286
0.0012574618416414086,0.999251196334938
0.0012881315928810447,0.9992142384657573
0.001349471095360317,0.999137655429754
0.0014721501003188617,0.9989738230820691
0.001502819851558498,0.9989306434893263
0.0015334896027981342,0.9988865755214358
0.0015948291052774064,0.9987957749335359
0.001717508110235951,0.9986035185952019
0.00196286612015304,0.9981764148244497
0.001996115644971678,0.9981141699364432
0.002029365169790316,0.9980508835003821
0.0020958642194275918,0.9979211867818258
0.002228862318702143,0.9976493037255584
0.002494858517251246,0.9970556280032221
0.0025281080420698843,0.996976744003792
0.002561357566888522,0.9968968220247104
0.002627856616525798,0.9967338651333699
0.0027608547158003496,0.9963955068398154
0.0030268509143494527,0.9956690727012092
0.0030601004391680904,0.9955736129156942
0.0030933499639867286,0.9954771195487722
0.003159849013624004,0.9952810332831851
0.0032928471128985557,0.994876471292469
0.0035588433114476592,0.9940178615091482
0.004090835708545865,0.9921033180305231
0.004121881843678199,0.9919834878851546
0.0041529279788105325,0.9918627664017987
0.0042150202490752,0.9916186507393486
0.004339204789604534,0.9911197379934178
0.004587573870663201,0.9900792637240939
0.0050843120327805375,0.987828367376688
0.0051153581679128715,0.9876801894293713
0.005146404303045205,0.9875311318535906
0.005208496573309872,0.9872303794389103
0.005332681113839206,0.9866183370443348
0.0055810501948978745,0.9853521958575931
0.0060777883570152106,0.9826524700822657
0.006108225490216342,0.9824798194433463
0.0061386626234174735,0.982306336903984
0.0061995368898197355,0.9819568779317235
0.00632128542262426,0.9812479971856176
0.00656478248823331,0.9797904884323871
0.007051776619451408,0.9767173415122091
0.008025764881887606,0.9699458504682877
0.00805878178866774,0.9697018565221901
0.008091798695447872,0.9694569226347257
0.008157832509008138,0.9689642380116996
0.00828990013612867,0.9679676223574751
0.008554035390369733,0.9659295755628927
0.00908230589885186,0.9616756172436686
0.010138846915816114,0.952467985384165
0.010169660432909943,0.9521856623757223
0.010200473950003772,0.9519025667112567
0.010262100984191428,0.9513340603720951
0.010385355052566742,0.9501878084618658
0.010631863189317371,0.9478585157393331
0.011124879462818628,0.943054143471941
0.012110912009821142,0.9328735862970482
0.01424808261288228,0.9083067309502061
0.016346277092346467,0.8811001646405016
0.018303454631887175,0.8532428828101439
0.020425737680483995,0.8206571581959969
0.022407003789157335,0.788318598006771
0.024349293774233727,0.7551224091778254
0.02645668926836623,0.7177757704695892
0.028423067822575254,0.6820027953557584
0.03055455188584039,0.6425726228503823
0.03264705982550858,0.6035492550488092
0.03459855082525329,0.567169951593486
0.0367151473340541,0.5280291167789603
0.03869072690293144,0.4920488916820337
0.040831411980864894,0.45392513031827303
0.042933120935201394,0.4176028239263593
0.044893812949614406,0.38488779640271126
0.047019610473083534,0.3508602219593784
0.04900439105662918,0.32056954436394736
0.05095019551657788,0.2923525289763837
0.05306110548558269,0.26347184257712203
0.055030998514664024,0.23819100296431892
0.057165997052801475,0.21263833477709276
0.05926201946734197,0.18942307949187462
0.06121702494195898,0.16942314495615146
0.0633371359256321,0.14950042792664792
0.06531622996938174,0.1325124612225925
0.06725634788953444,0.11731087376261265
0.06936157131874325,0.10236800473866292
0.07132577780802858,0.08980683543127074
0.07345508980637001,0.07760365201450423
0.07544338486478797,0.0674483094604916
0.07739270379960897,0.05856994147330762
0.07950712824348609,0.050051711194649746
0.08148053574743973,0.04305816572483359
0.08361904876044948,0.03642623607655397
0.08571858564986229,0.030779837701266428
0.08767710559935162,0.026205725555140807
0.08980073105789704,0.02192059515851971
0.09178333957651899,0.018483437342323984
0.09372697197154399,0.015581139381957225
0.0958357098756251,0.01289305608683028
0.09780343083978274,0.01076371101225603
0.09783775220102338,0.010729525882633003
0.09787207356226402,0.010695437386560168
0.0979407162847453,0.010627549371312725
0.09807800172970786,0.010492922805195109
0.09835257261963298,0.010228216329731029
0.09890171439948321,0.009716585895464881
0.09893603576072385,0.009685380475697314
0.0989703571219645,0.009654264499022451
0.09903899984444578,0.009592300003326759
0.09917628528940833,0.009469434763689832
0.09945085617933344,0.009227910997270383
0.09948517754057408,0.009198110730855148
0.09951949890181472,0.009168396467512599
0.099588141624296,0.009109225104001629
0.09972542706925856,0.008991905129577595
0.0997597484304992,0.008962786984861956
0.09979406979173985,0.008933753161432125
0.09986271251422113,0.008875937645046532
0.09989703387546177,0.008847155536384127
0.09993135523670241,0.008818456917593578
0.09996567659794305,0.008789841581805086
0.09999999795918368,0.008761309322541554
